open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volume,taker_quote_volume
2024-12-29 10:05:00+00:00,95171.69,95275.77,95171.68,95212.01,48.14996,2024-12-29 10:09:59.999000+00:00,4584847.5619347,4334.0,41.87139,3987052.7378192
2024-12-29 10:10:00+00:00,95212.01,95247.25,95168.92,95168.93,15.59612,2024-12-29 10:14:59.999000+00:00,1484773.2107797,5024.0,3.80756,362478.7623738
2024-12-29 10:15:00+00:00,95168.92,95168.93,95140.67,95140.68,6.31884,2024-12-29 10:19:59.999000+00:00,601296.0914133,1878.0,1.99683,190020.971961
2024-12-29 10:20:00+00:00,95140.68,95156.0,95112.27,95117.39,11.81726,2024-12-29 10:24:59.999000+00:00,1124153.6205006,4227.0,7.35026,699209.5084719
2024-12-29 10:25:00+00:00,95117.4,95120.54,95110.0,95110.0,16.70043,2024-12-29 10:29:59.999000+00:00,1588547.0200694,1229.0,2.1596,205421.5901263
2024-12-29 10:30:00+00:00,95110.01,95155.44,95102.76,95155.43,20.67155,2024-12-29 10:34:59.999000+00:00,1966380.283241,4254.0,13.72252,1305309.4941387
2024-12-29 10:35:00+00:00,95155.43,95158.21,95124.3,95154.85,54.08502,2024-12-29 10:39:59.999000+00:00,5146367.8406302,2468.0,7.79303,741404.1240034
2024-12-29 10:40:00+00:00,95154.85,95278.85,95154.84,95227.39,40.41992,2024-12-29 10:44:59.999000+00:00,3848650.8925747,4026.0,29.71297,2829047.4240638
2024-12-29 10:45:00+00:00,95227.38,95227.39,95193.21,95193.21,16.8707,2024-12-29 10:49:59.999000+00:00,1606346.0841348,4027.0,5.14409,489779.3379729
2024-12-29 10:50:00+00:00,95193.21,95209.55,95191.76,95193.06,8.3083,2024-12-29 10:54:59.999000+00:00,790938.5856246,1798.0,3.90887,372115.547457
2024-12-29 10:55:00+00:00,95193.05,95193.06,95144.0,95167.83,19.03744,2024-12-29 10:59:59.999000+00:00,1811624.1071556,3325.0,11.20559,1066290.1752963
2024-12-29 11:00:00+00:00,95167.83,95179.99,95107.84,95115.74,19.6549,2024-12-29 11:04:59.999000+00:00,1870032.3763331,3258.0,4.97194,473179.2877443
2024-12-29 11:05:00+00:00,95115.73,95146.75,95115.73,95137.41,6.80438,2024-12-29 11:09:59.999000+00:00,647322.342338,2851.0,5.07748,483030.0815127
2024-12-29 11:10:00+00:00,95137.41,95137.41,95096.0,95096.01,10.19841,2024-12-29 11:14:59.999000+00:00,970058.7060624,1757.0,3.58678,341166.7519274
2024-12-29 11:15:00+00:00,95096.0,95130.28,95096.0,95130.28,11.54207,2024-12-29 11:19:59.999000+00:00,1097882.311331,2099.0,10.12951,963516.0367821
2024-12-29 11:20:00+00:00,95130.28,95157.13,95096.58,95096.59,11.60851,2024-12-29 11:24:59.999000+00:00,1104280.8378342,3218.0,4.98302,474049.6483977
2024-12-29 11:25:00+00:00,95096.58,95129.88,95066.23,95129.88,11.69732,2024-12-29 11:29:59.999000+00:00,1112381.919971,4708.0,5.64752,537072.9058007
2024-12-29 11:30:00+00:00,95129.87,95166.0,95129.87,95159.98,22.78271,2024-12-29 11:34:59.999000+00:00,2167898.9243122,2959.0,9.42848,897093.3078363
2024-12-29 11:35:00+00:00,95159.99,95183.61,95159.98,95183.6,5.35863,2024-12-29 11:39:59.999000+00:00,509957.0342875,1370.0,3.6699,349249.80066
2024-12-29 11:40:00+00:00,95183.6,95183.61,95129.05,95129.05,11.78128,2024-12-29 11:44:59.999000+00:00,1120998.4307389,2584.0,5.18961,493758.0725106
2024-12-29 11:45:00+00:00,95129.06,95129.06,95129.05,95129.06,5.12735,2024-12-29 11:49:59.999000+00:00,487759.9557589,974.0,2.12414,202067.4415084
2024-12-29 11:50:00+00:00,95129.06,95129.06,95069.87,95069.87,13.52782,2024-12-29 11:54:59.999000+00:00,1286476.9194126,2556.0,0.88728,84377.7120162
2024-12-29 11:55:00+00:00,95069.88,95069.88,95010.0,95032.57,14.67511,2024-12-29 11:59:59.999000+00:00,1394697.5848432,3577.0,5.26183,500051.7609045
2024-12-29 12:00:00+00:00,95032.58,95038.5,95000.02,95038.5,32.52242,2024-12-29 12:04:59.999000+00:00,3089843.62686,4639.0,13.07034,1241743.1389468
2024-12-29 12:05:00+00:00,95038.51,95115.99,95038.5,95114.47,22.80129,2024-12-29 12:09:59.999000+00:00,2168035.3262769,5634.0,14.66231,1394083.2311637
2024-12-29 12:10:00+00:00,95114.46,95117.4,95056.0,95117.39,13.0133,2024-12-29 12:14:59.999000+00:00,1237528.2637222,4994.0,7.45602,709045.1396323
2024-12-29 12:15:00+00:00,95117.39,95129.64,95117.39,95129.63,6.40879,2024-12-29 12:19:59.999000+00:00,609640.2111588,1430.0,2.63049,250222.4477267
2024-12-29 12:20:00+00:00,95129.64,95130.24,95065.12,95065.13,13.7505,2024-12-29 12:24:59.999000+00:00,1307619.3285953,3626.0,5.06406,481567.2780283
2024-12-29 12:25:00+00:00,95065.12,95065.13,95000.0,95000.0,17.10168,2024-12-29 12:29:59.999000+00:00,1625094.6324637,4580.0,4.62736,439767.7755879
2024-12-29 12:30:00+00:00,95000.01,95000.01,94920.0,94920.0,49.63496,2024-12-29 12:34:59.999000+00:00,4713127.840157,12791.0,10.59278,1005647.0575699
2024-12-29 12:35:00+00:00,94920.01,95012.86,94907.6,94973.14,30.81941,2024-12-29 12:39:59.999000+00:00,2926465.5783232,7791.0,11.87631,1127784.5677258
2024-12-29 12:40:00+00:00,94973.13,95004.0,94924.82,94954.3,15.38614,2024-12-29 12:44:59.999000+00:00,1461133.27992,7614.0,5.43261,515897.64659
2024-12-29 12:45:00+00:00,94954.3,94982.91,94911.72,94978.06,22.39565,2024-12-29 12:49:59.999000+00:00,2126215.9762782,10046.0,10.64396,1010571.2773771
2024-12-29 12:50:00+00:00,94978.07,94995.09,94928.6,94928.6,11.07223,2024-12-29 12:54:59.999000+00:00,1051466.9174715,3551.0,4.43313,420971.7478193
2024-12-29 12:55:00+00:00,94928.6,94958.43,94900.82,94907.89,29.14871,2024-12-29 12:59:59.999000+00:00,2767055.75529,7114.0,14.28422,1356031.2889711
2024-12-29 13:00:00+00:00,94907.88,95000.0,94842.7,95000.0,138.24484,2024-12-29 13:04:59.999000+00:00,13119820.0514281,10078.0,26.09221,2476379.0690935
2024-12-29 13:05:00+00:00,94999.99,95009.24,94958.45,94958.46,29.74125,2024-12-29 13:09:59.999000+00:00,2825212.0595321,6420.0,19.98769,1898741.6387407
2024-12-29 13:10:00+00:00,94958.45,94989.69,94934.76,94989.68,31.20982,2024-12-29 13:14:59.999000+00:00,2963688.9094146,6991.0,15.72344,1493039.4573074
2024-12-29 13:15:00+00:00,94989.68,95015.18,94958.73,95015.18,14.96838,2024-12-29 13:19:59.999000+00:00,1421887.3446937,4239.0,10.43648,991411.1853701
2024-12-29 13:20:00+00:00,95015.18,95015.18,94960.7,94990.68,14.20903,2024-12-29 13:24:59.999000+00:00,1349748.0835817,4963.0,7.40564,703463.5797136
2024-12-29 13:25:00+00:00,94990.68,94990.68,94876.5,94876.5,37.1229,2024-12-29 13:29:59.999000+00:00,3524220.3204268,8168.0,11.49664,1091313.2879962
2024-12-29 13:30:00+00:00,94876.51,94904.0,94800.0,94902.1,133.94876,2024-12-29 13:34:59.999000+00:00,12701186.3732559,13000.0,38.15756,3618867.3011947
2024-12-29 13:35:00+00:00,94902.1,94949.88,94899.15,94941.64,14.98952,2024-12-29 13:39:59.999000+00:00,1422893.2424484,10191.0,9.44084,896179.5893807
2024-12-29 13:40:00+00:00,94941.63,94949.88,94850.93,94891.58,27.97852,2024-12-29 13:44:59.999000+00:00,2654590.0158875,7113.0,10.96566,1040346.651294
2024-12-29 13:45:00+00:00,94891.58,94966.31,94891.57,94936.79,18.74154,2024-12-29 13:49:59.999000+00:00,1779036.1921801,7898.0,14.20821,1348684.2068162
2024-12-29 13:50:00+00:00,94936.8,94945.87,94892.14,94944.94,14.50859,2024-12-29 13:54:59.999000+00:00,1377246.8974523,5992.0,9.46202,898176.5400271
2024-12-29 13:55:00+00:00,94944.95,94952.02,94909.0,94928.2,8.40128,2024-12-29 13:59:59.999000+00:00,797563.3025902,4479.0,4.43783,421279.4448168
2024-12-29 14:00:00+00:00,94928.2,95207.0,94917.96,95185.94,66.76264,2024-12-29 14:04:59.999000+00:00,6348374.9481945,19952.0,51.21995,4870370.6812602
2024-12-29 14:05:00+00:00,95185.95,95231.58,95024.05,95052.11,69.20578,2024-12-29 14:09:59.999000+00:00,6582865.4303372,13741.0,28.46463,2707830.554569
2024-12-29 14:10:00+00:00,95052.11,95108.2,94971.33,94971.99,32.38955,2024-12-29 14:14:59.999000+00:00,3077827.3187818,12686.0,16.6879,1585698.3574906
2024-12-29 14:15:00+00:00,94971.99,94972.0,94630.09,94719.73,272.29568,2024-12-29 14:19:59.999000+00:00,25804817.7274698,28147.0,61.79427,5852178.2508942
2024-12-29 14:20:00+00:00,94719.72,94748.46,94545.9,94598.45,110.38129,2024-12-29 14:24:59.999000+00:00,10445898.2235308,25385.0,40.90849,3871465.9248336
2024-12-29 14:25:00+00:00,94598.41,94658.41,94520.23,94657.26,90.90381,2024-12-29 14:29:59.999000+00:00,8598460.1783816,28588.0,39.74588,3759655.5930382
2024-12-29 14:30:00+00:00,94657.26,94657.26,94010.0,94250.17,431.10829,2024-12-29 14:34:59.999000+00:00,40630349.8514525,58337.0,202.52673,19078213.6071058
2024-12-29 14:35:00+00:00,94250.17,94342.37,94173.91,94238.92,141.90848,2024-12-29 14:39:59.999000+00:00,13376205.412662,30679.0,83.243,7846030.5850112
2024-12-29 14:40:00+00:00,94238.92,94291.58,94163.12,94257.42,75.61769,2024-12-29 14:44:59.999000+00:00,7124293.2995665,21902.0,47.39833,4465450.6332996
2024-12-29 14:45:00+00:00,94257.43,94431.66,94192.99,94343.06,77.92122,2024-12-29 14:49:59.999000+00:00,7350543.5647295,23964.0,36.65656,3458144.2562203
2024-12-29 14:50:00+00:00,94343.06,94820.0,94343.06,94704.97,144.90937,2024-12-29 14:54:59.999000+00:00,13713547.8862469,34519.0,98.26241,9298107.6598242
2024-12-29 14:55:00+00:00,94704.96,94715.99,94596.15,94623.67,61.10205,2024-12-29 14:59:59.999000+00:00,5783497.8055506,17099.0,29.40071,2782706.0412686
2024-12-29 15:00:00+00:00,94623.68,94692.36,94511.11,94511.11,55.61386,2024-12-29 15:04:59.999000+00:00,5261312.0880254,23312.0,27.04808,2558853.1069666
2024-12-29 15:05:00+00:00,94511.12,94570.4,94404.9,94477.84,85.5037,2024-12-29 15:09:59.999000+00:00,8079599.1488607,21911.0,31.56613,2982802.2872394
2024-12-29 15:10:00+00:00,94477.84,94558.82,94477.84,94485.45,29.82787,2024-12-29 15:14:59.999000+00:00,2819120.9005909,9331.0,11.71828,1107493.6144078
2024-12-29 15:15:00+00:00,94485.45,94572.0,94467.39,94553.11,28.58479,2024-12-29 15:19:59.999000+00:00,2702184.4319937,16689.0,19.98656,1889388.7548413
2024-12-29 15:20:00+00:00,94553.1,94647.16,94503.84,94620.0,42.56886,2024-12-29 15:24:59.999000+00:00,4024917.8886408,11023.0,20.12603,1903208.9791146
2024-12-29 15:25:00+00:00,94620.01,94680.0,94560.0,94650.31,52.88722,2024-12-29 15:29:59.999000+00:00,5004241.0838832,10464.0,21.43618,2028436.7827674
2024-12-29 15:30:00+00:00,94650.32,94768.34,94628.4,94711.97,67.27781,2024-12-29 15:34:59.999000+00:00,6371173.157488,11647.0,46.61774,4414515.636112
2024-12-29 15:35:00+00:00,94711.97,94735.33,94650.0,94671.99,30.05031,2024-12-29 15:39:59.999000+00:00,2845156.1012564,8754.0,10.76809,1019477.3501587
2024-12-29 15:40:00+00:00,94672.0,94700.0,94650.0,94700.0,15.6119,2024-12-29 15:44:59.999000+00:00,1477908.1137161,5211.0,10.00101,946735.3574177
2024-12-29 15:45:00+00:00,94700.0,94741.31,94630.0,94731.58,32.37617,2024-12-29 15:49:59.999000+00:00,3064850.8009686,8797.0,16.06859,1521226.9699725
2024-12-29 15:50:00+00:00,94731.58,94794.79,94700.0,94700.0,52.99606,2024-12-29 15:54:59.999000+00:00,5021221.0570409,10700.0,24.73882,2343982.8343057
2024-12-29 15:55:00+00:00,94700.0,94711.99,94511.11,94511.12,65.29029,2024-12-29 15:59:59.999000+00:00,6175964.1770726,8184.0,12.54935,1186881.5530546
2024-12-29 16:00:00+00:00,94511.11,94578.89,94450.0,94464.72,62.1679,2024-12-29 16:04:59.999000+00:00,5876100.6788955,15007.0,26.18375,2475063.0825191
2024-12-29 16:05:00+00:00,94464.72,94464.72,94252.0,94309.18,218.51976,2024-12-29 16:09:59.999000+00:00,20612115.6334882,16611.0,30.28761,2857092.9382458
2024-12-29 16:10:00+00:00,94309.18,94309.18,94200.0,94212.3,161.27545,2024-12-29 16:14:59.999000+00:00,15193957.1880783,12855.0,17.80757,1677878.4404172
2024-12-29 16:15:00+00:00,94212.29,94239.46,94025.0,94028.75,247.59591,2024-12-29 16:19:59.999000+00:00,23303347.4426089,24019.0,37.1546,3495896.1618973
2024-12-29 16:20:00+00:00,94028.75,94041.43,93900.01,94000.0,294.87354,2024-12-29 16:24:59.999000+00:00,27714720.0114092,28135.0,50.38736,4734787.1753493
2024-12-29 16:25:00+00:00,94000.0,94041.98,93953.44,93980.01,49.71925,2024-12-29 16:29:59.999000+00:00,4673767.49498,15947.0,28.94151,2720515.9726313
2024-12-29 16:30:00+00:00,93980.0,94039.93,93800.0,93839.45,106.94885,2024-12-29 16:34:59.999000+00:00,10042553.546497,25502.0,39.89443,3746346.0868781
2024-12-29 16:35:00+00:00,93839.46,93854.36,93633.25,93633.26,156.93458,2024-12-29 16:39:59.999000+00:00,14714805.9605775,28437.0,51.46981,4826651.2668851
2024-12-29 16:40:00+00:00,93633.27,93809.11,93600.0,93724.06,129.67513,2024-12-29 16:44:59.999000+00:00,12148802.5810562,34224.0,77.06156,7219926.4817409
2024-12-29 16:45:00+00:00,93724.07,93828.07,93724.06,93803.4,53.59747,2024-12-29 16:49:59.999000+00:00,5026565.4512694,16290.0,30.35503,2846590.5024091
2024-12-29 16:50:00+00:00,93803.39,93911.55,93796.01,93880.96,49.93464,2024-12-29 16:54:59.999000+00:00,4686965.621095,20638.0,27.26195,2558688.7151075
2024-12-29 16:55:00+00:00,93880.96,93930.16,93848.75,93900.01,42.62341,2024-12-29 16:59:59.999000+00:00,4001960.5115602,12360.0,22.38972,2102115.2908394
2024-12-29 17:00:00+00:00,93900.01,93909.5,93800.37,93896.75,46.93234,2024-12-29 17:04:59.999000+00:00,4404880.7719614,17961.0,19.59364,1838961.2030523
2024-12-29 17:05:00+00:00,93896.76,94029.94,93808.94,94010.01,51.84529,2024-12-29 17:09:59.999000+00:00,4870351.393775,14490.0,34.00656,3195062.0627559
2024-12-29 17:10:00+00:00,94010.01,94117.5,94010.0,94084.95,132.2091,2024-12-29 17:14:59.999000+00:00,12434553.6421005,15896.0,90.18035,8481238.8291329
2024-12-29 17:15:00+00:00,94084.95,94109.87,93890.0,94000.0,53.45964,2024-12-29 17:19:59.999000+00:00,5025514.1137938,18861.0,20.46482,1923547.3421612
2024-12-29 17:20:00+00:00,94000.0,94057.86,93957.17,94036.01,42.55212,2024-12-29 17:24:59.999000+00:00,4000248.3170553,11957.0,23.99155,2255330.4016147
2024-12-29 17:25:00+00:00,94036.01,94036.01,93804.0,93865.07,48.77002,2024-12-29 17:29:59.999000+00:00,4579875.2635907,9979.0,15.48124,1453335.1028876
2024-12-29 17:30:00+00:00,93865.08,93960.0,93830.0,93945.0,44.05858,2024-12-29 17:34:59.999000+00:00,4136882.8831871,14807.0,19.41899,1823207.8583732
2024-12-29 17:35:00+00:00,93944.99,93978.56,93880.01,93963.12,36.70952,2024-12-29 17:39:59.999000+00:00,3448226.9010549,7925.0,20.15889,1893662.3498614
2024-12-29 17:40:00+00:00,93963.12,94050.0,93955.0,94019.99,43.16901,2024-12-29 17:44:59.999000+00:00,4057492.9525456,10468.0,22.86655,2149152.2663489
2024-12-29 17:45:00+00:00,94020.0,94026.86,93908.04,93944.19,37.03619,2024-12-29 17:49:59.999000+00:00,3480000.8782341,11644.0,15.87194,1491096.6104935
2024-12-29 17:50:00+00:00,93944.19,93975.0,93902.39,93920.0,43.89052,2024-12-29 17:54:59.999000+00:00,4122902.6147506,9002.0,11.74429,1103081.9160171
2024-12-29 17:55:00+00:00,93920.01,93960.0,93920.0,93945.01,30.5239,2024-12-29 17:59:59.999000+00:00,2867662.0790495,5014.0,12.72874,1195819.1973471
2024-12-29 18:00:00+00:00,93945.0,93945.01,93693.85,93731.98,99.07348,2024-12-29 18:04:59.999000+00:00,9292015.9706696,12525.0,18.05127,1692636.6565935
2024-12-29 18:05:00+00:00,93731.98,93800.6,93731.97,93800.0,59.34596,2024-12-29 18:09:59.999000+00:00,5564690.0192296,6524.0,38.16996,3579047.5587096
2024-12-29 18:10:00+00:00,93800.0,93910.63,93767.0,93899.99,49.34692,2024-12-29 18:14:59.999000+00:00,4630185.21508,10781.0,37.92588,3558503.4614731
2024-12-29 18:15:00+00:00,93900.0,93926.6,93790.0,93900.36,43.11058,2024-12-29 18:19:59.999000+00:00,4047221.8787927,15624.0,17.67953,1659657.1128929
2024-12-29 18:20:00+00:00,93900.36,93900.81,93786.46,93840.43,23.40804,2024-12-29 18:24:59.999000+00:00,2196197.6296671,7997.0,10.8415,1017062.5269412
2024-12-29 18:25:00+00:00,93840.42,93873.98,93763.04,93768.45,25.41272,2024-12-29 18:29:59.999000+00:00,2385046.8062338,6597.0,11.01527,1033798.7286532
2024-12-29 18:30:00+00:00,93768.46,93791.22,93603.62,93659.64,166.069,2024-12-29 18:34:59.999000+00:00,15557548.2603854,16834.0,37.98995,3558204.5095141
2024-12-29 18:35:00+00:00,93659.64,93750.0,93600.0,93749.99,84.48397,2024-12-29 18:39:59.999000+00:00,7912078.6345012,19041.0,44.44237,4162064.854744
2024-12-29 18:40:00+00:00,93750.0,93774.84,93649.52,93754.03,38.84641,2024-12-29 18:44:59.999000+00:00,3640461.4730814,12919.0,21.96077,2057954.7503849
2024-12-29 18:45:00+00:00,93754.02,93927.71,93739.62,93868.27,104.65701,2024-12-29 18:49:59.999000+00:00,9822598.7544488,12525.0,63.10485,5922207.907588
2024-12-29 18:50:00+00:00,93868.28,93920.01,93648.43,93676.01,128.54846,2024-12-29 18:54:59.999000+00:00,12055378.2743156,17918.0,69.44943,6514009.5107899
2024-12-29 18:55:00+00:00,93676.01,93703.56,93616.3,93652.0,41.45322,2024-12-29 18:59:59.999000+00:00,3882497.1784526,10544.0,19.01476,1780869.7657121
2024-12-29 19:00:00+00:00,93652.0,93755.56,93616.67,93662.47,40.07835,2024-12-29 19:04:59.999000+00:00,3754026.4817923,14381.0,20.07833,1880421.9187637
2024-12-29 19:05:00+00:00,93662.48,93783.25,93645.65,93706.72,36.11899,2024-12-29 19:09:59.999000+00:00,3384357.7485798,11094.0,21.79064,2041736.8877311
2024-12-29 19:10:00+00:00,93706.72,93732.75,93677.1,93697.17,47.87036,2024-12-29 19:14:59.999000+00:00,4485800.2736472,9676.0,21.69824,2033103.2099388
2024-12-29 19:15:00+00:00,93697.17,93827.33,93697.16,93810.96,30.57965,2024-12-29 19:19:59.999000+00:00,2867823.7636126,9274.0,11.0553,1036611.6054533
2024-12-29 19:20:00+00:00,93810.95,93880.0,93792.39,93853.6,44.17486,2024-12-29 19:24:59.999000+00:00,4145191.5930807,9855.0,26.46392,2482886.6736555
2024-12-29 19:25:00+00:00,93853.6,93865.5,93726.3,93726.3,26.59657,2024-12-29 19:29:59.999000+00:00,2494762.5576557,4902.0,6.0572,568233.7493831
2024-12-29 19:30:00+00:00,93726.31,93795.49,93675.63,93694.98,39.66341,2024-12-29 19:34:59.999000+00:00,3717721.1694586,8448.0,16.13308,1512201.7144423
2024-12-29 19:35:00+00:00,93694.97,93715.27,93500.01,93530.44,218.46991,2024-12-29 19:39:59.999000+00:00,20444604.4444215,19269.0,33.86726,3169841.5155325
2024-12-29 19:40:00+00:00,93530.49,93584.45,93367.52,93459.79,289.045,2024-12-29 19:44:59.999000+00:00,27021684.0696102,18722.0,53.13678,4967275.7999347
2024-12-29 19:45:00+00:00,93459.79,93545.04,93440.21,93461.25,103.54219,2024-12-29 19:49:59.999000+00:00,9679438.2135001,26166.0,56.13338,5246975.9395604
2024-12-29 19:50:00+00:00,93461.25,93600.71,93451.45,93524.61,61.04059,2024-12-29 19:54:59.999000+00:00,5708597.8975075,16055.0,21.33234,1994767.1129624
2024-12-29 19:55:00+00:00,93524.61,93671.2,93524.6,93612.89,54.52244,2024-12-29 19:59:59.999000+00:00,5104641.3571743,15814.0,30.6576,2870181.1617622
2024-12-29 20:00:00+00:00,93612.89,93653.74,93499.63,93586.96,47.37182,2024-12-29 20:04:59.999000+00:00,4433091.4905855,16537.0,23.65141,2213389.0246885
2024-12-29 20:05:00+00:00,93586.96,93665.98,93400.8,93465.27,70.89486,2024-12-29 20:09:59.999000+00:00,6628829.321009,20664.0,22.35234,2089714.3199418
2024-12-29 20:10:00+00:00,93465.27,93516.0,93407.17,93498.25,63.44625,2024-12-29 20:14:59.999000+00:00,5929107.459034,14925.0,29.33549,2741397.0552878
2024-12-29 20:15:00+00:00,93498.24,93520.65,93435.26,93520.64,26.22179,2024-12-29 20:19:59.999000+00:00,2450931.5938612,8773.0,14.95223,1397504.8400141
2024-12-29 20:20:00+00:00,93520.65,93556.68,93392.01,93430.73,52.18491,2024-12-29 20:24:59.999000+00:00,4876942.4815694,14766.0,22.3148,2085176.0515375
2024-12-29 20:25:00+00:00,93430.73,93528.07,93393.54,93498.71,48.05891,2024-12-29 20:29:59.999000+00:00,4491840.0433966,15567.0,16.64247,1555364.9532311
2024-12-29 20:30:00+00:00,93498.71,93498.92,93413.95,93413.96,29.06764,2024-12-29 20:34:59.999000+00:00,2716910.8526521,12390.0,12.02248,1123733.7388328
2024-12-29 20:35:00+00:00,93413.95,93459.78,93345.0,93456.42,58.54591,2024-12-29 20:39:59.999000+00:00,5468464.6797648,17578.0,27.02813,2524719.7881882
2024-12-29 20:40:00+00:00,93456.42,93679.74,93456.41,93679.74,70.59373,2024-12-29 20:44:59.999000+00:00,6607802.6376325,12348.0,47.00229,4399025.7133328
2024-12-29 20:45:00+00:00,93679.75,93870.01,93665.67,93757.61,191.38917,2024-12-29 20:49:59.999000+00:00,17948724.5219656,24972.0,105.39768,9886746.421009
2024-12-29 20:50:00+00:00,93757.61,93860.0,93742.96,93810.47,39.80032,2024-12-29 20:54:59.999000+00:00,3732545.2996023,13445.0,23.45755,2199823.9751644
2024-12-29 20:55:00+00:00,93810.47,93880.0,93783.01,93858.55,24.27122,2024-12-29 20:59:59.999000+00:00,2277692.6218099,5974.0,17.3539,1628524.7453268
2024-12-29 21:00:00+00:00,93858.55,93949.52,93808.0,93900.0,65.81101,2024-12-29 21:04:59.999000+00:00,6178442.0348168,15959.0,40.74559,3824963.222922
2024-12-29 21:05:00+00:00,93900.0,93900.01,93783.02,93798.99,53.99046,2024-12-29 21:09:59.999000+00:00,5066028.1655913,12354.0,15.21075,1426989.8049525
2024-12-29 21:10:00+00:00,93798.99,93799.0,93600.0,93749.22,98.77663,2024-12-29 21:14:59.999000+00:00,9253404.5110066,12104.0,23.13366,2167635.4724231
2024-12-29 21:15:00+00:00,93749.23,93763.05,93619.4,93719.8,34.98393,2024-12-29 21:19:59.999000+00:00,3277245.5857388,13328.0,13.8776,1299950.9643226
2024-12-29 21:20:00+00:00,93719.81,93755.63,93695.84,93731.01,28.2852,2024-12-29 21:24:59.999000+00:00,2651154.9942638,8474.0,15.67605,1469308.0936367
2024-12-29 21:25:00+00:00,93731.01,93900.0,93731.0,93872.26,95.01798,2024-12-29 21:29:59.999000+00:00,8916562.1098519,9979.0,73.98477,6942481.1668111
2024-12-29 21:30:00+00:00,93872.26,93944.94,93838.39,93887.99,45.14417,2024-12-29 21:34:59.999000+00:00,4238238.666615,13261.0,24.53543,2303349.3428593
2024-12-29 21:35:00+00:00,93887.99,93887.99,93738.61,93738.62,27.16381,2024-12-29 21:39:59.999000+00:00,2548676.2419196,10069.0,12.04268,1130060.9802452
2024-12-29 21:40:00+00:00,93738.62,93813.44,93733.69,93782.75,20.77307,2024-12-29 21:44:59.999000+00:00,1947801.982452,9423.0,11.7056,1097506.6516026
2024-12-29 21:45:00+00:00,93782.75,93782.75,93440.21,93448.78,151.35642,2024-12-29 21:49:59.999000+00:00,14161822.538629,22441.0,27.56704,2579074.8928912
2024-12-29 21:50:00+00:00,93448.77,93497.81,93121.0,93253.21,334.51805,2024-12-29 21:54:59.999000+00:00,31196850.2910161,44987.0,109.71558,10232007.5550941
2024-12-29 21:55:00+00:00,93253.21,93440.0,93213.74,93352.65,78.24379,2024-12-29 21:59:59.999000+00:00,7304462.4357647,20196.0,37.99993,3546866.5149363
2024-12-29 22:00:00+00:00,93352.65,93499.99,93328.01,93412.01,54.42287,2024-12-29 22:04:59.999000+00:00,5084162.9947596,16546.0,22.37134,2089784.0188161
2024-12-29 22:05:00+00:00,93412.0,93507.99,93400.0,93400.01,95.78134,2024-12-29 22:09:59.999000+00:00,8950353.8781037,15998.0,26.80916,2505671.6462488
2024-12-29 22:10:00+00:00,93400.0,93400.01,93248.92,93310.95,170.20493,2024-12-29 22:14:59.999000+00:00,15887460.3919186,20569.0,44.65027,4165620.1567907
2024-12-29 22:15:00+00:00,93310.95,93310.95,93222.0,93232.05,44.38449,2024-12-29 22:19:59.999000+00:00,4139397.2104899,17424.0,13.90598,1296781.3955854
2024-12-29 22:20:00+00:00,93232.05,93232.05,93099.43,93105.84,141.25096,2024-12-29 22:24:59.999000+00:00,13156341.4924639,12859.0,67.21122,6259670.0918813
2024-12-29 22:25:00+00:00,93105.84,93320.3,93087.97,93310.01,109.2618,2024-12-29 22:29:59.999000+00:00,10185726.604214,12831.0,57.94395,5401915.3509921
2024-12-29 22:30:00+00:00,93310.0,93672.0,93310.0,93575.39,110.7444,2024-12-29 22:34:59.999000+00:00,10355309.7286501,23759.0,58.09245,5430193.0332294
2024-12-29 22:35:00+00:00,93575.39,93575.39,93408.17,93497.07,94.9527,2024-12-29 22:39:59.999000+00:00,8873969.7411659,15202.0,30.43974,2844637.8890054
2024-12-29 22:40:00+00:00,93497.06,93770.41,93497.06,93655.54,107.24545,2024-12-29 22:44:59.999000+00:00,10045819.5439773,16189.0,81.74829,7656573.6071121
2024-12-29 22:45:00+00:00,93655.53,93660.0,93534.07,93642.46,29.71902,2024-12-29 22:49:59.999000+00:00,2782007.5168585,8222.0,15.55257,1455833.5343092
2024-12-29 22:50:00+00:00,93642.46,93684.15,93381.52,93381.52,51.26811,2024-12-29 22:54:59.999000+00:00,4795640.4017753,13639.0,19.3673,1812724.7622754
2024-12-29 22:55:00+00:00,93381.52,93416.54,93088.04,93135.32,134.42134,2024-12-29 22:59:59.999000+00:00,12527415.2350544,27877.0,50.21422,4678738.7703109
2024-12-29 23:00:00+00:00,93135.32,93315.72,93133.75,93169.47,100.67481,2024-12-29 23:04:59.999000+00:00,9385399.2332446,35430.0,52.85945,4927789.0063091
2024-12-29 23:05:00+00:00,93169.48,93198.25,93040.69,93091.53,175.90975,2024-12-29 23:09:59.999000+00:00,16378369.168338,35028.0,56.26513,5238526.4277267
2024-12-29 23:10:00+00:00,93091.52,93212.06,93009.52,93055.81,129.66448,2024-12-29 23:14:59.999000+00:00,12068795.5661865,33869.0,53.07326,4939799.1455189
2024-12-29 23:15:00+00:00,93055.81,93259.23,93055.8,93202.0,105.71237,2024-12-29 23:19:59.999000+00:00,9851386.6854127,26780.0,59.74663,5567461.7282352
