open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volume,taker_quote_volume
2024-12-16 18:35:00+00:00,4053.16,4069.99,4049.31,4067.61,6773.7327,2024-12-16 18:39:59.999000+00:00,27499213.273894,41746,3994.7534,16219101.601728
2024-12-16 18:40:00+00:00,4067.6,4085.59,4066.6,4084.21,9326.7904,2024-12-16 18:44:59.999000+00:00,38028700.906321,42246,6727.2181,27430197.166848
2024-12-16 18:45:00+00:00,4084.21,4094.01,4076.6,4090.8,7331.7881,2024-12-16 18:49:59.999000+00:00,29962365.370103,43183,4357.03,17807814.333197
2024-12-16 18:50:00+00:00,4090.81,4107.8,4084.0,4088.83,17646.5986,2024-12-16 18:54:59.999000+00:00,72327236.115679,77138,12354.9123,50638847.292637
2024-12-16 18:55:00+00:00,4088.83,4101.42,4073.12,4086.66,6410.4051,2024-12-16 18:59:59.999000+00:00,26194626.470894,54005,2822.1768,11534699.672709
2024-12-16 19:00:00+00:00,4086.66,4088.22,4055.63,4057.0,6095.1166,2024-12-16 19:04:59.999000+00:00,24813760.842989,50938,2028.506,8258534.436158
2024-12-16 19:05:00+00:00,4057.0,4079.35,4055.55,4070.01,4462.5252,2024-12-16 19:09:59.999000+00:00,18161385.314081,36360,2128.3704,8660660.145413
2024-12-16 19:10:00+00:00,4070.01,4070.4,4052.38,4054.39,4464.1388,2024-12-16 19:14:59.999000+00:00,18123486.108407,32204,1512.5848,6140504.872623
2024-12-16 19:15:00+00:00,4054.4,4058.25,4034.0,4050.0,6306.0268,2024-12-16 19:19:59.999000+00:00,25508151.153096,44695,2300.5312,9306759.017755
2024-12-16 19:20:00+00:00,4050.0,4050.0,4033.24,4042.01,5528.1943,2024-12-16 19:24:59.999000+00:00,22345678.709116,39471,2290.5478,9260821.834958
2024-12-16 19:25:00+00:00,4042.01,4052.7,4034.4,4038.92,6582.8251,2024-12-16 19:29:59.999000+00:00,26629116.332632,41149,4117.8092,16662752.66644
2024-12-16 19:30:00+00:00,4038.93,4055.45,4034.0,4048.35,4474.1245,2024-12-16 19:34:59.999000+00:00,18102202.266051,39726,2050.9365,8300220.127187
2024-12-16 19:35:00+00:00,4048.34,4056.85,4047.66,4056.85,2684.7926,2024-12-16 19:39:59.999000+00:00,10876447.103981,35278,1067.3131,4323871.864057
2024-12-16 19:40:00+00:00,4056.85,4063.18,4053.22,4061.15,2391.6388,2024-12-16 19:44:59.999000+00:00,9705656.319903,21544,987.275,4006287.469355
2024-12-16 19:45:00+00:00,4061.15,4063.4,4047.5,4052.19,2145.9384,2024-12-16 19:49:59.999000+00:00,8699346.531766,28798,851.5817,3451662.38296
2024-12-16 19:50:00+00:00,4052.18,4062.39,4048.81,4057.87,1838.2319,2024-12-16 19:54:59.999000+00:00,7456035.129263,18139,597.0389,2421073.243587
2024-12-16 19:55:00+00:00,4057.86,4060.97,4055.41,4056.88,1028.0905,2024-12-16 19:59:59.999000+00:00,4171774.641022,19260,394.6077,1601121.831786
2024-12-16 20:00:00+00:00,4056.89,4061.49,4042.55,4045.42,2217.4532,2024-12-16 20:04:59.999000+00:00,8988677.751483,25105,641.3504,2599326.713655
2024-12-16 20:05:00+00:00,4045.42,4056.95,4045.21,4056.95,1321.6318,2024-12-16 20:09:59.999000+00:00,5352084.81857,15867,655.1694,2653294.876682
2024-12-16 20:10:00+00:00,4056.94,4058.0,4050.79,4054.61,1663.1879,2024-12-16 20:14:59.999000+00:00,6742232.201415,17997,888.6149,3602215.198998
2024-12-16 20:15:00+00:00,4054.61,4068.0,4054.54,4064.38,1489.0597,2024-12-16 20:19:59.999000+00:00,6049945.879929,16965,808.2635,3283337.352468
2024-12-16 20:20:00+00:00,4064.39,4071.99,4053.73,4054.86,2267.5401,2024-12-16 20:24:59.999000+00:00,9218145.336403,25448,1031.4607,4193864.848083
2024-12-16 20:25:00+00:00,4054.86,4067.4,4052.59,4061.08,1487.3849,2024-12-16 20:29:59.999000+00:00,6039536.518715,17231,591.3528,2400862.792439
2024-12-16 20:30:00+00:00,4061.09,4063.0,4052.0,4057.07,1313.1682,2024-12-16 20:34:59.999000+00:00,5327886.194358,16263,503.8837,2044193.466321
2024-12-16 20:35:00+00:00,4057.08,4061.79,4051.01,4055.73,1584.2012,2024-12-16 20:39:59.999000+00:00,6425861.809735,23817,603.1518,2446582.779822
2024-12-16 20:40:00+00:00,4055.72,4064.97,4053.34,4060.2,1172.7275,2024-12-16 20:44:59.999000+00:00,4762009.319335,17287,496.4665,2015650.023299
2024-12-16 20:45:00+00:00,4060.2,4060.21,4043.8,4050.21,1704.0864,2024-12-16 20:49:59.999000+00:00,6900359.127541,21160,453.4289,1835636.957696
2024-12-16 20:50:00+00:00,4050.21,4053.8,4046.34,4048.86,1635.9951,2024-12-16 20:54:59.999000+00:00,6624458.998612,14195,607.1585,2458289.388552
2024-12-16 20:55:00+00:00,4048.86,4060.99,4036.27,4043.39,5371.0319,2024-12-16 20:59:59.999000+00:00,21743617.575554,37600,2703.267,10943230.004531
2024-12-16 21:00:00+00:00,4043.39,4054.41,4040.3,4040.31,2087.7329,2024-12-16 21:04:59.999000+00:00,8450740.934412,25858,923.2593,3737050.501608
2024-12-16 21:05:00+00:00,4040.31,4042.34,4021.2,4022.4,3319.0698,2024-12-16 21:09:59.999000+00:00,13387360.726478,29631,1208.4165,4874324.541217
2024-12-16 21:10:00+00:00,4022.4,4029.99,4018.01,4020.81,3849.512,2024-12-16 21:14:59.999000+00:00,15485601.807131,19956,1191.8739,4794731.733604
2024-12-16 21:15:00+00:00,4020.81,4035.14,4017.79,4030.08,2460.5751,2024-12-16 21:19:59.999000+00:00,9902747.180526,26730,930.8747,3746190.176839
2024-12-16 21:20:00+00:00,4030.08,4040.39,4029.8,4039.39,1558.1834,2024-12-16 21:24:59.999000+00:00,6290075.676393,14900,774.7187,3127367.176233
2024-12-16 21:25:00+00:00,4039.39,4040.0,4035.2,4037.6,764.7447,2024-12-16 21:29:59.999000+00:00,3087704.089922,14838,323.9593,1307940.34582
2024-12-16 21:30:00+00:00,4037.59,4042.82,4028.8,4029.0,1130.6286,2024-12-16 21:34:59.999000+00:00,4564192.375388,20628,469.9304,1897250.02012
2024-12-16 21:35:00+00:00,4029.0,4038.6,4028.81,4033.6,662.6658,2024-12-16 21:39:59.999000+00:00,2672969.688389,13382,341.3221,1376565.097863
2024-12-16 21:40:00+00:00,4033.41,4038.4,4031.4,4038.18,700.2261,2024-12-16 21:44:59.999000+00:00,2824933.515803,6912,347.2557,1400910.860999
2024-12-16 21:45:00+00:00,4038.19,4047.43,4038.18,4047.43,1074.1096,2024-12-16 21:49:59.999000+00:00,4343170.186928,13975,688.4681,2783721.513826
2024-12-16 21:50:00+00:00,4047.42,4050.45,4043.0,4048.46,1084.1817,2024-12-16 21:54:59.999000+00:00,4388610.747177,16139,702.001,2841567.942815
2024-12-16 21:55:00+00:00,4048.45,4050.21,4047.1,4047.31,1406.0563,2024-12-16 21:59:59.999000+00:00,5692652.858902,7093,707.4073,2863949.419118
2024-12-16 22:00:00+00:00,4047.31,4052.57,4047.31,4051.1,1236.3431,2024-12-16 22:04:59.999000+00:00,5007384.369093,8950,881.7613,3571277.986412
2024-12-16 22:05:00+00:00,4051.09,4051.44,4046.84,4048.8,1328.3466,2024-12-16 22:09:59.999000+00:00,5378708.926412,7742,845.6612,3424108.791909
2024-12-16 22:10:00+00:00,4048.81,4053.99,4048.0,4052.2,1727.0768,2024-12-16 22:14:59.999000+00:00,6995552.234793,6695,1281.0462,5188723.529105
2024-12-16 22:15:00+00:00,4052.21,4053.01,4037.2,4037.79,1864.1951,2024-12-16 22:19:59.999000+00:00,7539383.30341,11748,972.4705,3932568.236795
2024-12-16 22:20:00+00:00,4037.78,4041.28,4034.99,4037.67,835.8014,2024-12-16 22:24:59.999000+00:00,3375601.38546,8204,339.8081,1372357.94049
2024-12-16 22:25:00+00:00,4037.67,4043.42,4035.36,4043.42,743.4015,2024-12-16 22:29:59.999000+00:00,3002765.17821,4959,379.2295,1531674.747256
2024-12-16 22:30:00+00:00,4043.42,4045.12,4035.87,4035.87,671.6987,2024-12-16 22:34:59.999000+00:00,2714528.840182,8783,275.5056,1113420.884045
2024-12-16 22:35:00+00:00,4035.88,4036.0,4030.12,4036.0,1119.4572,2024-12-16 22:39:59.999000+00:00,4514812.306478,9138,492.0893,1984622.997737
2024-12-16 22:40:00+00:00,4035.99,4048.15,4033.57,4039.25,680.8121,2024-12-16 22:44:59.999000+00:00,2750704.781139,10198,295.046,1192034.480835
2024-12-16 22:45:00+00:00,4039.24,4040.23,4035.73,4038.68,443.7305,2024-12-16 22:49:59.999000+00:00,1791851.322938,5962,255.3707,1031191.532952
2024-12-16 22:50:00+00:00,4038.68,4038.81,4027.43,4028.99,1114.1171,2024-12-16 22:54:59.999000+00:00,4493800.990375,8983,417.2082,1682838.593225
2024-12-16 22:55:00+00:00,4028.99,4032.2,4024.15,4031.04,1888.7162,2024-12-16 22:59:59.999000+00:00,7607643.974742,11534,603.9608,2432362.596308
2024-12-16 23:00:00+00:00,4031.04,4038.6,4028.2,4032.59,1059.3746,2024-12-16 23:04:59.999000+00:00,4272893.291786,15499,400.0194,1613457.695821
2024-12-16 23:05:00+00:00,4032.59,4032.59,4016.32,4017.49,1141.5561,2024-12-16 23:09:59.999000+00:00,4594360.721339,14977,502.4733,2022868.306695
2024-12-16 23:10:00+00:00,4017.49,4022.35,4016.31,4020.64,857.5261,2024-12-16 23:14:59.999000+00:00,3446631.995184,13708,343.5024,1380654.456726
2024-12-16 23:15:00+00:00,4020.64,4028.6,4015.57,4015.58,1032.9985,2024-12-16 23:19:59.999000+00:00,4157461.550992,15110,415.1367,1671107.810545
2024-12-16 23:20:00+00:00,4015.58,4017.5,4004.11,4004.28,3074.437,2024-12-16 23:24:59.999000+00:00,12328032.6232,22572,1384.6528,5550348.316455
2024-12-16 23:25:00+00:00,4004.29,4004.57,3992.05,3994.49,4003.2273,2024-12-16 23:29:59.999000+00:00,16005139.136621,30364,1189.294,4753841.270755
2024-12-16 23:30:00+00:00,3994.49,3995.2,3985.0,3987.82,2924.9611,2024-12-16 23:34:59.999000+00:00,11670179.109268,21597,1077.6695,4299225.244253
2024-12-16 23:35:00+00:00,3987.82,3990.86,3980.0,3981.82,2407.2365,2024-12-16 23:39:59.999000+00:00,9591050.608625,29242,1032.3085,4113160.394947
2024-12-16 23:40:00+00:00,3981.82,3991.66,3981.71,3989.73,1155.2771,2024-12-16 23:44:59.999000+00:00,4607869.444416,14018,694.6833,2770564.960932
2024-12-16 23:45:00+00:00,3989.73,3995.25,3986.27,3995.21,1518.8319,2024-12-16 23:49:59.999000+00:00,6061463.258878,18353,906.1192,3616543.063632
2024-12-16 23:50:00+00:00,3995.21,3995.21,3985.41,3988.48,1495.315,2024-12-16 23:54:59.999000+00:00,5966944.153984,13754,524.7992,2094286.131206
2024-12-16 23:55:00+00:00,3988.49,3988.49,3985.0,3986.24,785.5677,2024-12-16 23:59:59.999000+00:00,3131614.1216,7460,353.1545,1407840.896758
2024-12-17 00:00:00+00:00,3986.24,3989.6,3973.44,3977.91,4390.1856,2024-12-17 00:04:59.999000+00:00,17472907.829843,37304,1232.702,4907898.445219
2024-12-17 00:05:00+00:00,3977.91,3978.31,3967.73,3969.77,2793.737,2024-12-17 00:09:59.999000+00:00,11095158.064578,29692,984.7014,3911173.028616
2024-12-17 00:10:00+00:00,3969.76,3972.98,3950.0,3972.4,6307.5031,2024-12-17 00:14:59.999000+00:00,24969945.286593,48485,1968.726,7797457.662039
2024-12-17 00:15:00+00:00,3972.41,3982.36,3968.41,3982.36,1329.5144,2024-12-17 00:19:59.999000+00:00,5285285.070312,39055,817.6715,3250696.378428
2024-12-17 00:20:00+00:00,3982.35,3985.0,3971.96,3972.03,2014.1983,2024-12-17 00:24:59.999000+00:00,8014167.620385,28270,1024.7757,4077753.080439
2024-12-17 00:25:00+00:00,3972.02,3972.28,3955.01,3969.44,2653.8895,2024-12-17 00:29:59.999000+00:00,10518819.094582,50798,1159.4596,4594462.446814
2024-12-17 00:30:00+00:00,3969.45,3979.13,3968.46,3972.16,1683.8426,2024-12-17 00:34:59.999000+00:00,6690348.732184,38491,756.627,3005973.324844
2024-12-17 00:35:00+00:00,3972.17,3972.77,3961.21,3965.0,1414.9753,2024-12-17 00:39:59.999000+00:00,5614771.638463,46579,644.5008,2557457.687383
2024-12-17 00:40:00+00:00,3965.01,3973.16,3962.0,3964.06,1175.237,2024-12-17 00:44:59.999000+00:00,4662125.477679,33426,595.0246,2360410.48396
2024-12-17 00:45:00+00:00,3964.05,3964.05,3950.0,3955.91,1872.7013,2024-12-17 00:49:59.999000+00:00,7406870.567127,38292,698.3104,2762062.485867
2024-12-17 00:50:00+00:00,3955.92,3968.93,3955.09,3968.68,1572.4995,2024-12-17 00:54:59.999000+00:00,6229001.921674,31428,951.4726,3769189.008779
2024-12-17 00:55:00+00:00,3968.69,3970.41,3958.9,3959.01,1312.5759,2024-12-17 00:59:59.999000+00:00,5202845.742656,22268,656.0807,2600660.404148
2024-12-17 01:00:00+00:00,3959.0,3960.8,3943.0,3956.61,3936.5271,2024-12-17 01:04:59.999000+00:00,15555946.498447,48636,1596.8571,6310251.07852
2024-12-17 01:05:00+00:00,3956.62,3974.66,3956.61,3970.69,2387.2013,2024-12-17 01:09:59.999000+00:00,9469710.584011,37040,1376.7069,5460530.62741
2024-12-17 01:10:00+00:00,3970.68,3974.17,3967.2,3971.53,1643.5749,2024-12-17 01:14:59.999000+00:00,6524934.253972,26329,787.1328,3125039.585359
2024-12-17 01:15:00+00:00,3971.52,3979.31,3964.12,3978.69,1799.2075,2024-12-17 01:19:59.999000+00:00,7146327.973866,38585,1228.4483,4879524.77678
2024-12-17 01:20:00+00:00,3978.68,3980.0,3974.2,3976.81,897.3309,2024-12-17 01:24:59.999000+00:00,3568892.986964,20179,502.8778,2000045.759247
2024-12-17 01:25:00+00:00,3976.81,3984.48,3975.0,3984.22,1082.3304,2024-12-17 01:29:59.999000+00:00,4308807.876573,17284,724.0359,2882256.417184
2024-12-17 01:30:00+00:00,3984.23,3984.59,3976.29,3981.18,870.7778,2024-12-17 01:34:59.999000+00:00,3466715.91817,23009,416.7345,1658965.238873
2024-12-17 01:35:00+00:00,3981.19,3985.46,3976.0,3984.39,822.7375,2024-12-17 01:39:59.999000+00:00,3276046.790638,21948,475.0507,1891519.285509
2024-12-17 01:40:00+00:00,3984.39,3993.04,3984.2,3987.24,1181.0574,2024-12-17 01:44:59.999000+00:00,4710957.440148,20984,793.8154,3166226.419986
2024-12-17 01:45:00+00:00,3987.23,3992.24,3985.19,3988.5,585.1861,2024-12-17 01:49:59.999000+00:00,2334117.305114,16753,316.3064,1261780.026233
2024-12-17 01:50:00+00:00,3988.51,3992.23,3985.2,3987.22,764.5596,2024-12-17 01:54:59.999000+00:00,3049632.735264,15984,448.2277,1787830.942569
2024-12-17 01:55:00+00:00,3987.21,3990.79,3985.43,3987.23,720.7171,2024-12-17 01:59:59.999000+00:00,2873989.425658,13128,449.9594,1794308.637742
2024-12-17 02:00:00+00:00,3987.23,3995.52,3987.23,3995.51,816.8456,2024-12-17 02:04:59.999000+00:00,3260369.935825,19746,554.1172,2211740.755512
2024-12-17 02:05:00+00:00,3995.51,3997.66,3993.4,3997.5,1349.3224,2024-12-17 02:09:59.999000+00:00,5391926.019747,21536,865.1182,3457090.93944
2024-12-17 02:10:00+00:00,3997.49,4008.6,3995.5,4004.31,1673.6131,2024-12-17 02:14:59.999000+00:00,6698683.971699,18275,1123.1337,4496010.556802
2024-12-17 02:15:00+00:00,4004.31,4013.72,4004.27,4006.79,1779.1913,2024-12-17 02:19:59.999000+00:00,7133134.044467,21037,1119.9555,4489913.667972
2024-12-17 02:20:00+00:00,4006.79,4007.17,3994.37,3996.33,1222.933,2024-12-17 02:24:59.999000+00:00,4891828.914581,21158,520.1846,2080635.694808
2024-12-17 02:25:00+00:00,3996.33,4012.95,3996.29,4012.91,1262.0386,2024-12-17 02:29:59.999000+00:00,5055088.057514,13417,967.0262,3873526.598748
2024-12-17 02:30:00+00:00,4012.91,4017.83,4011.08,4012.51,1514.3677,2024-12-17 02:34:59.999000+00:00,6079041.092527,22140,880.0832,3532382.001322
2024-12-17 02:35:00+00:00,4012.51,4022.2,4012.5,4016.31,2148.456,2024-12-17 02:39:59.999000+00:00,8634097.224204,19012,1051.6405,4226031.007871
2024-12-17 02:40:00+00:00,4016.31,4022.22,4016.31,4021.81,731.302,2024-12-17 02:44:59.999000+00:00,2939696.419289,9574,442.2475,1777661.363813
2024-12-17 02:45:00+00:00,4021.82,4024.08,4015.13,4017.0,2214.7224,2024-12-17 02:49:59.999000+00:00,8901740.981063,15861,1228.9271,4939551.549833
2024-12-17 02:50:00+00:00,4017.0,4018.03,4008.86,4010.4,927.7412,2024-12-17 02:54:59.999000+00:00,3723139.098463,13544,295.0793,1184097.552021
2024-12-17 02:55:00+00:00,4010.4,4011.18,4006.87,4009.72,489.4659,2024-12-17 02:59:59.999000+00:00,1962356.640758,8902,234.5598,940429.332476
2024-12-17 03:00:00+00:00,4009.72,4020.99,4008.0,4017.14,811.8235,2024-12-17 03:04:59.999000+00:00,3260339.157563,18909,502.6033,2018569.36367
2024-12-17 03:05:00+00:00,4017.14,4023.35,4016.25,4022.45,995.4069,2024-12-17 03:09:59.999000+00:00,4001492.859793,17000,801.8351,3223367.817034
2024-12-17 03:10:00+00:00,4022.44,4023.52,4017.71,4020.33,769.1684,2024-12-17 03:14:59.999000+00:00,3092209.369511,12247,428.0353,1720657.964715
2024-12-17 03:15:00+00:00,4020.33,4026.0,4018.44,4024.73,668.1139,2024-12-17 03:19:59.999000+00:00,2687152.429042,9369,394.6411,1587392.708976
2024-12-17 03:20:00+00:00,4024.73,4030.0,4024.09,4024.09,882.9031,2024-12-17 03:24:59.999000+00:00,3555916.770436,16028,486.4267,1959083.33457
2024-12-17 03:25:00+00:00,4024.09,4033.6,4023.34,4032.0,1514.3043,2024-12-17 03:29:59.999000+00:00,6102241.921283,14999,1115.8471,4496337.825507
2024-12-17 03:30:00+00:00,4032.01,4034.4,4027.98,4029.79,992.7583,2024-12-17 03:34:59.999000+00:00,4001194.940418,16707,534.4977,2154109.129823
2024-12-17 03:35:00+00:00,4029.79,4031.89,4024.17,4027.59,659.2261,2024-12-17 03:39:59.999000+00:00,2655956.341883,14859,310.5433,1251207.27823
2024-12-17 03:40:00+00:00,4027.6,4038.91,4027.2,4038.23,1605.6354,2024-12-17 03:44:59.999000+00:00,6477978.798719,15084,1123.3393,4531669.96488
2024-12-17 03:45:00+00:00,4038.22,4041.82,4036.4,4038.53,1261.5842,2024-12-17 03:49:59.999000+00:00,5096124.304346,15377,738.8867,2984670.487551
2024-12-17 03:50:00+00:00,4038.52,4040.39,4033.53,4035.0,857.8659,2024-12-17 03:54:59.999000+00:00,3462883.858108,14451,520.6396,2101557.581898
2024-12-17 03:55:00+00:00,4035.0,4038.98,4031.01,4035.01,674.0373,2024-12-17 03:59:59.999000+00:00,2719559.14837,13955,285.0747,1150136.744741
2024-12-17 04:00:00+00:00,4035.01,4035.02,4024.5,4028.4,2278.3695,2024-12-17 04:04:59.999000+00:00,9178670.60334,17936,608.3729,2450952.155635
2024-12-17 04:05:00+00:00,4028.4,4028.8,4020.86,4023.4,1166.9788,2024-12-17 04:09:59.999000+00:00,4697556.357737,13574,330.2028,1329029.072664
2024-12-17 04:10:00+00:00,4023.39,4026.36,4011.21,4016.13,2151.9412,2024-12-17 04:14:59.999000+00:00,8645506.023649,15826,694.6968,2790425.211585
2024-12-17 04:15:00+00:00,4016.13,4018.86,4005.79,4008.2,2079.1853,2024-12-17 04:19:59.999000+00:00,8341449.876131,21657,864.1731,3466989.117114
2024-12-17 04:20:00+00:00,4008.21,4012.99,4004.8,4011.36,1637.4326,2024-12-17 04:24:59.999000+00:00,6563812.797056,14662,618.7493,2480692.014892
2024-12-17 04:25:00+00:00,4011.39,4016.54,4009.21,4011.18,707.0605,2024-12-17 04:29:59.999000+00:00,2837358.021327,12610,385.3249,1546271.251819
2024-12-17 04:30:00+00:00,4011.19,4013.45,4006.03,4009.8,943.2793,2024-12-17 04:34:59.999000+00:00,3782968.412248,22715,621.9251,2494177.047397
2024-12-17 04:35:00+00:00,4009.81,4009.81,3999.63,4005.5,1106.2218,2024-12-17 04:39:59.999000+00:00,4429909.186878,20135,334.4494,1339433.515198
2024-12-17 04:40:00+00:00,4005.5,4007.93,4004.39,4006.34,696.086,2024-12-17 04:44:59.999000+00:00,2788885.816683,11098,372.2238,1491274.629271
2024-12-17 04:45:00+00:00,4006.34,4011.68,4005.27,4011.68,517.7312,2024-12-17 04:49:59.999000+00:00,2075189.671836,12524,225.1151,902291.260465
2024-12-17 04:50:00+00:00,4011.69,4011.8,4006.97,4007.61,785.0411,2024-12-17 04:54:59.999000+00:00,3147461.24335,14790,387.2752,1552424.450234
2024-12-17 04:55:00+00:00,4007.61,4007.61,4003.27,4005.2,569.5675,2024-12-17 04:59:59.999000+00:00,2281222.047167,11440,215.0252,861199.066444
2024-12-17 05:00:00+00:00,4005.21,4016.2,4004.81,4016.19,902.5012,2024-12-17 05:04:59.999000+00:00,3619059.295593,10726,584.7332,2344857.646264
2024-12-17 05:05:00+00:00,4016.19,4016.2,4011.31,4013.2,706.293,2024-12-17 05:09:59.999000+00:00,2834104.561337,9952,429.9512,1725135.444767
2024-12-17 05:10:00+00:00,4013.2,4014.72,4006.45,4006.46,778.7902,2024-12-17 05:14:59.999000+00:00,3124859.129759,8553,306.3085,1229172.735975
2024-12-17 05:15:00+00:00,4006.45,4009.2,4001.22,4004.28,1011.0075,2024-12-17 05:19:59.999000+00:00,4048720.756403,16026,396.4187,1587602.894516
2024-12-17 05:20:00+00:00,4004.27,4012.31,3999.6,4010.27,727.34,2024-12-17 05:24:59.999000+00:00,2912948.58742,13805,348.2561,1394658.892412
2024-12-17 05:25:00+00:00,4010.28,4015.2,4010.27,4011.46,443.2773,2024-12-17 05:29:59.999000+00:00,1778910.28437,14320,251.4724,1009149.093688
2024-12-17 05:30:00+00:00,4011.45,4021.27,4011.31,4016.6,579.1925,2024-12-17 05:34:59.999000+00:00,2327320.248887,20042,307.7698,1236676.987287
2024-12-17 05:35:00+00:00,4016.6,4018.33,4010.37,4011.5,614.4314,2024-12-17 05:39:59.999000+00:00,2466056.189164,13600,199.5646,801097.439495
2024-12-17 05:40:00+00:00,4011.5,4013.16,4010.2,4010.2,621.7059,2024-12-17 05:44:59.999000+00:00,2494018.878172,10257,253.6282,1017468.312115
2024-12-17 05:45:00+00:00,4010.21,4014.81,4007.8,4014.81,623.4687,2024-12-17 05:49:59.999000+00:00,2500714.374531,9386,456.9499,1832841.504833
2024-12-17 05:50:00+00:00,4014.81,4018.0,4014.8,4017.24,441.1258,2024-12-17 05:54:59.999000+00:00,1771768.612527,10227,236.7319,950838.644617
2024-12-17 05:55:00+00:00,4017.24,4027.8,4017.23,4024.53,821.2505,2024-12-17 05:59:59.999000+00:00,3303997.436946,11140,647.1826,2603606.180123
2024-12-17 06:00:00+00:00,4024.53,4030.8,4021.94,4029.21,1047.9655,2024-12-17 06:04:59.999000+00:00,4220018.076701,23997,731.3263,2945084.549639
2024-12-17 06:05:00+00:00,4029.21,4030.37,4022.0,4024.21,980.4935,2024-12-17 06:09:59.999000+00:00,3948172.3919,10855,600.4399,2418090.824481
2024-12-17 06:10:00+00:00,4024.2,4025.6,4019.65,4020.2,628.7255,2024-12-17 06:14:59.999000+00:00,2528444.353889,11574,251.5387,1011668.021818
2024-12-17 06:15:00+00:00,4020.2,4021.33,4011.8,4013.38,451.3827,2024-12-17 06:19:59.999000+00:00,1812923.646726,18423,208.5393,837574.095656
2024-12-17 06:20:00+00:00,4013.38,4015.02,4008.74,4010.01,596.7837,2024-12-17 06:24:59.999000+00:00,2394262.291999,14296,206.902,830007.253346
2024-12-17 06:25:00+00:00,4010.0,4012.3,4000.88,4001.2,1397.0606,2024-12-17 06:29:59.999000+00:00,5596726.789941,15502,458.5347,1837266.011536
2024-12-17 06:30:00+00:00,4001.19,4004.37,3996.02,4002.0,1769.6373,2024-12-17 06:34:59.999000+00:00,7078767.30337,30416,665.5297,2662216.220895
2024-12-17 06:35:00+00:00,4002.0,4009.6,4001.62,4003.0,805.7637,2024-12-17 06:39:59.999000+00:00,3227296.475262,22787,369.861,1481447.239339
2024-12-17 06:40:00+00:00,4003.01,4008.42,4002.81,4007.0,729.2506,2024-12-17 06:44:59.999000+00:00,2921291.933484,16357,311.3837,1247451.914507
2024-12-17 06:45:00+00:00,4007.0,4009.8,4004.44,4008.42,796.2407,2024-12-17 06:49:59.999000+00:00,3190729.206388,17810,291.9002,1169756.109852
2024-12-17 06:50:00+00:00,4008.42,4009.3,4006.33,4008.41,379.9904,2024-12-17 06:54:59.999000+00:00,1523075.62752,9595,213.2591,854764.861949
2024-12-17 06:55:00+00:00,4008.41,4012.42,4008.19,4010.09,531.3668,2024-12-17 06:59:59.999000+00:00,2130643.970363,8483,247.6499,993132.125923
2024-12-17 07:00:00+00:00,4010.1,4013.89,4006.09,4013.89,604.2563,2024-12-17 07:04:59.999000+00:00,2422737.462939,12302,312.2861,1252158.943647
2024-12-17 07:05:00+00:00,4013.89,4024.4,4013.89,4017.61,1248.5267,2024-12-17 07:09:59.999000+00:00,5019198.139021,16642,858.3891,3450370.997758
2024-12-17 07:10:00+00:00,4017.61,4020.81,4015.5,4016.42,1230.9371,2024-12-17 07:14:59.999000+00:00,4946266.000399,13861,433.5585,1742181.925175
2024-12-17 07:15:00+00:00,4016.41,4022.56,4012.3,4021.21,728.1433,2024-12-17 07:19:59.999000+00:00,2924792.930076,12497,377.8872,1517742.421881
2024-12-17 07:20:00+00:00,4021.21,4021.84,4017.33,4017.62,718.5536,2024-12-17 07:24:59.999000+00:00,2888327.778077,13411,351.0366,1410999.485767
2024-12-17 07:25:00+00:00,4017.62,4023.4,4017.41,4022.41,631.316,2024-12-17 07:29:59.999000+00:00,2538143.464914,14179,356.9648,1435075.222499
2024-12-17 07:30:00+00:00,4022.4,4022.99,4015.0,4015.01,1324.5465,2024-12-17 07:34:59.999000+00:00,5322870.13424,15537,935.3043,3758488.497552
2024-12-17 07:35:00+00:00,4015.0,4015.01,4007.6,4009.99,1628.2971,2024-12-17 07:39:59.999000+00:00,6531046.795822,12013,958.5834,3844734.259337
2024-12-17 07:40:00+00:00,4009.99,4013.48,4008.52,4009.8,1656.6974,2024-12-17 07:44:59.999000+00:00,6644491.478817,8883,983.7025,3945423.639523
2024-12-17 07:45:00+00:00,4009.8,4009.8,3997.41,3998.99,1672.041,2024-12-17 07:49:59.999000+00:00,6694391.138347,13015,771.6471,3089887.564145
2024-12-17 07:50:00+00:00,3998.98,3999.8,3982.77,3988.0,4094.233,2024-12-17 07:54:59.999000+00:00,16330942.137895,37047,1725.6904,6881460.26202
2024-12-17 07:55:00+00:00,3987.99,3994.94,3985.19,3994.24,1399.7557,2024-12-17 07:59:59.999000+00:00,5586651.11313,21381,753.618,3007554.295165
2024-12-17 08:00:00+00:00,3994.23,4003.78,3992.52,3998.88,2123.8029,2024-12-17 08:04:59.999000+00:00,8491289.89702,17685,1221.0089,4881903.471333
2024-12-17 08:05:00+00:00,3998.87,4004.25,3995.8,4001.35,1276.2598,2024-12-17 08:09:59.999000+00:00,5105314.79165,9878,640.6688,2563270.575832
2024-12-17 08:10:00+00:00,4001.36,4007.29,4000.0,4006.68,1035.4093,2024-12-17 08:14:59.999000+00:00,4145433.089396,17198,550.0506,2202463.788347
